combined_FIPS,NAMELSAD,election_year,pct_developed_2013,pct_suburban_2013,pct_forest_2013,pct_undeveloped_2013,pct_agri_2013
42047,Elk County,2012,0.041992069,0.038878518,0.855999822,0.903258979,0.047973928
31165,Sioux County,2012,0.006103381,0.005999423,0.01892329,0.958920309,0.034560144
28031,Covington County,2012,0.06434999,0.05995081,0.640097472,0.733546816,0.201558134
18013,Brown County,2012,0.047513332,0.046727628,0.871668422,0.883260057,0.06854121
18019,Clark County,2012,0.144971721,0.114884973,0.470574807,0.481520271,0.366770403
21021,Boyle County,2012,0.083402,0.069860455,0.307050666,0.313051924,0.599965205
21065,Estill County,2012,0.054580459,0.04984873,0.754624657,0.779115257,0.164666377
48087,Collingsworth County,2012,0.018633261,0.018372775,0.010588438,0.763033661,0.212867785
48089,Colorado County,2012,0.039250656,0.036732357,0.291565342,0.329884984,0.627630785
17063,Grundy County,2012,0.096831872,0.076847298,0.095655379,0.133194162,0.768599449
27081,Lincoln County,2012,0.041868091,0.040660195,0.009382521,0.162211668,0.79540192
13109,Evans County,2012,0.075031239,0.06876656,0.606298175,0.696884786,0.224794502
48497,Wise County,2012,0.073953838,0.063920095,0.153208457,0.796828957,0.121044003
13307,Webster County,2012,0.03230971,0.031578195,0.602299951,0.74519652,0.222266002
13169,Jones County,2012,0.055583451,0.053170643,0.76526712,0.857149332,0.082534026
13135,Gwinnett County,2012,0.621844062,0.472238688,0.309606211,0.324290153,0.049672211
55095,Polk County,2012,0.052546501,0.048975042,0.496156099,0.541816408,0.405040711
55045,Green County,2012,0.056629679,0.052409495,0.133437016,0.154358047,0.788370759
36079,Putnam County,2012,0.179594175,0.15440139,0.785898818,0.798094873,0.020436713
51700,Newport News city,2012,0.662319272,0.439232245,0.261438847,0.32461289,0.0117236
8011,Bent County,2012,0.010705699,0.010508162,0.008931496,0.912241543,0.076721794
40065,Jackson County,2012,0.048293957,0.044376872,0.027449067,0.353906337,0.592832055
30089,Sanders County,2012,0.006678614,0.006145921,0.638462325,0.956607895,0.026235901
48173,Glasscock County,2012,0.031451878,0.029997998,0.004385171,0.749980038,0.217950889
5047,Franklin County,2012,0.044777135,0.04207144,0.554856048,0.587495849,0.366106686
40093,Major County,2012,0.036691084,0.033646852,0.08337356,0.617976926,0.342827311
47125,Montgomery County,2012,0.146889781,0.123993005,0.524430308,0.540687484,0.311148396
53051,Pend Oreille County,2012,0.012441174,0.011765719,0.832693542,0.97913935,0.008028253
38055,McLean County,2012,0.033616089,0.033143274,0.016136972,0.323361783,0.640858105
41027,Hood River County,2012,0.028182311,0.02322264,0.718325465,0.875621125,0.067462586
19197,Wright County,2012,0.049689121,0.045117717,0.019697831,0.042556651,0.906957533
48419,Shelby County,2012,0.050672898,0.046587706,0.664172273,0.77677007,0.171196021
29055,Crawford County,2012,0.043816447,0.041828098,0.725753413,0.746950573,0.207743245
51017,Bath County,2012,0.03329813,0.032443945,0.893809684,0.911262456,0.054846794
27111,Otter Tail County,2012,0.050340162,0.047747885,0.224228603,0.371118612,0.577543895
22075,Plaquemines Parish,2012,0.047510891,0.036675572,0.061550199,0.901295106,0.023903894
28115,Pontotoc County,2012,0.056395104,0.052012079,0.519356549,0.57912736,0.363999095
22067,Morehouse Parish,2012,0.041199381,0.038660843,0.362648026,0.413287528,0.53818996
21029,Bullitt County,2012,0.122109618,0.104301699,0.687158928,0.705852703,0.169510486
1047,Dallas County,2012,0.048895382,0.0444056,0.633809971,0.734910974,0.21431246
48093,Comanche County,2012,0.034371724,0.033183573,0.145712663,0.837156541,0.128090715
30053,Lincoln County,2012,0.009575177,0.008736178,0.783153946,0.984759493,0.001394774
27021,Cass County,2012,0.03222259,0.030966836,0.755547683,0.889904969,0.077276406
8007,Archuleta County,2012,0.008216472,0.007794587,0.627901329,0.970837182,0.011798381
28163,Yazoo County,2012,0.039670403,0.037953893,0.512238915,0.530779422,0.427796821
55087,Outagamie County,2012,0.140994755,0.105783657,0.203361889,0.240800542,0.61491805
29107,Lafayette County,2012,0.060628675,0.055651773,0.141875233,0.150149756,0.787137287
37195,Wilson County,2012,0.120476389,0.102455252,0.424798265,0.451678627,0.426022249
39117,Morrow County,2012,0.060963025,0.057851792,0.258033495,0.260887601,0.678022524
30039,Granite County,2012,0.005705537,0.005356924,0.616678763,0.954822801,0.038286822
38031,Foster County,2012,0.041480412,0.040850613,0.004755662,0.086432057,0.870510775
5033,Crawford County,2012,0.068681158,0.059476152,0.621762321,0.64667761,0.283272596
48053,Burnet County,2012,0.043671435,0.040115857,0.378817137,0.952732807,0.001465529
29186,Ste. Genevieve County,2012,0.040625274,0.03702992,0.648586853,0.659540708,0.294635932
48179,Gray County,2012,0.034027004,0.031359357,0.006985391,0.783334157,0.18067078
17109,McDonough County,2012,0.060523903,0.051063373,0.146836268,0.148724596,0.790152949
19137,Montgomery County,2012,0.050160976,0.047173412,0.046400199,0.06028678,0.889138492
5067,Jackson County,2012,0.046136571,0.042625414,0.173291208,0.178721694,0.774394258
48229,Hudspeth County,2012,0.004225333,0.004053539,0.004799347,0.969926911,0.015302715
22079,Rapides Parish,2012,0.087790364,0.078265301,0.631911551,0.71867622,0.188861943
31111,Lincoln County,2012,0.024154787,0.022084357,0.020665876,0.762606207,0.21276636
48067,Cass County,2012,0.051526316,0.04762903,0.668383926,0.788525514,0.159373148
47079,Henry County,2012,0.056805346,0.053356479,0.575978836,0.596473842,0.345620479
51840,Winchester city,2012,0.844840582,0.502751187,0.070814804,0.077975428,0.076166428
37061,Duplin County,2012,0.057109391,0.054477797,0.495546761,0.564866275,0.377855789
37087,Haywood County,2012,0.105075719,0.099934638,0.799416197,0.812131395,0.082266722
27037,Dakota County,2012,0.274720823,0.186705537,0.112943554,0.151457749,0.569333028
41025,Harney County,2012,0.005644174,0.005571514,0.075788249,0.943194037,0.037266333
55001,Adams County,2012,0.060322352,0.057505071,0.54090876,0.668613099,0.270457882
29045,Clark County,2012,0.037569548,0.036195473,0.302448239,0.316741242,0.644694332
21015,Boone County,2012,0.207940476,0.15261551,0.48672924,0.501737812,0.287886931
21229,Washington County,2012,0.047598059,0.043873044,0.42994542,0.438489819,0.511040853
22009,Avoyelles Parish,2012,0.051833209,0.049502574,0.416178803,0.443091794,0.502855878
28137,Tate County,2012,0.05303847,0.049758153,0.389816572,0.430418549,0.515983499
29227,Worth County,2012,0.037538212,0.036932842,0.237676059,0.245893111,0.716323645
31163,Sherman County,2012,0.037152033,0.035849902,0.016419671,0.637153759,0.325591862
46021,Campbell County,2012,0.027204202,0.026831286,0.001423687,0.583121025,0.389402386
46063,Harding County,2012,0.006479082,0.006420648,0.015327955,0.944819779,0.047802495
26057,Gratiot County,2012,0.073625106,0.065398636,0.178275287,0.185948471,0.73991047
19175,Union County,2012,0.049924785,0.046822731,0.110357352,0.11663837,0.832897645
17127,Massac County,2012,0.071426903,0.064712289,0.323100081,0.332358043,0.59492002
31113,Logan County,2012,0.010350119,0.010272752,0.002695052,0.887655823,0.101561534
31121,Merrick County,2012,0.04739809,0.045274443,0.047720005,0.256292588,0.695575441
31161,Sheridan County,2012,0.01306232,0.01262727,0.029158169,0.879334817,0.107386407
21039,Carlisle County,2012,0.041788783,0.040861158,0.317249628,0.332765437,0.624485287
56025,Natrona County,2012,0.010788971,0.008948054,0.031331188,0.979782713,0.007404059
13321,Worth County,2012,0.051103808,0.048889077,0.502607262,0.540333136,0.408325697
18109,Morgan County,2012,0.085320517,0.07696896,0.441208541,0.451561575,0.460283775
48139,Ellis County,2012,0.094455027,0.073950827,0.120865852,0.529200875,0.373611485
13229,Pierce County,2012,0.066562203,0.062541018,0.586238229,0.703668619,0.229377439
18053,Grant County,2012,0.111317603,0.096474638,0.090277643,0.095823431,0.792000519
12035,Flagler County,2012,0.115180108,0.103204808,0.644002966,0.800469706,0.08045238
28077,Lawrence County,2012,0.046217363,0.04421874,0.676010232,0.810985015,0.139100974
22127,Winn Parish,2012,0.051586661,0.049829224,0.785649367,0.936995664,0.010947905
17073,Henry County,2012,0.06824812,0.058501591,0.06788272,0.069079996,0.862418557
41041,Lincoln County,2012,0.061712144,0.056209137,0.714340294,0.917371405,0.016155621
23031,York County,2012,0.111202278,0.093965473,0.777981892,0.829668503,0.052474207
46029,Codington County,2012,0.058243034,0.051302709,0.007585157,0.21307927,0.727729352
13231,Pike County,2012,0.061098794,0.058084598,0.588978497,0.646729081,0.291076494
13259,Stewart County,2012,0.02742044,0.026723894,0.748241789,0.885880029,0.086349743
34025,Monmouth County,2012,0.456622739,0.366585822,0.38613736,0.407635658,0.127174091
5021,Clay County,2012,0.043922744,0.042136143,0.212782471,0.22124411,0.734487405
5045,Faulkner County,2012,0.095776819,0.08108684,0.43092538,0.463098753,0.437608644
40041,Delaware County,2012,0.060273154,0.055395195,0.48330718,0.512604186,0.426546118
19107,Keokuk County,2012,0.046432448,0.043557433,0.103169439,0.171918163,0.780915586
17061,Greene County,2012,0.045166504,0.042578763,0.244238508,0.247366885,0.706602107
27075,Lake County,2012,0.015448219,0.014262558,0.908573723,0.981308445,0.001945339
13285,Troup County,2012,0.102342023,0.089311931,0.686460575,0.753947905,0.141047321
6023,Humboldt County,2012,0.058549618,0.054559865,0.725318106,0.917154095,0.017831836
47043,Dickson County,2012,0.074165264,0.067527687,0.658832689,0.673413071,0.252107956
27003,Anoka County,2012,0.297027399,0.221709728,0.233343611,0.481084459,0.221449919
46009,Bon Homme County,2012,0.041244594,0.040184915,0.026972639,0.153258189,0.805113679
47059,Greene County,2012,0.087383754,0.079904937,0.403668474,0.416067449,0.496093589
51183,Sussex County,2012,0.042305385,0.040320625,0.665752642,0.789923177,0.165022273
18141,St. Joseph County,2012,0.284372608,0.215836198,0.151718896,0.167354336,0.544635264
38067,Pembina County,2012,0.043263281,0.041868325,0.059579437,0.072216026,0.882152541
46007,Bennett County,2012,0.016782116,0.016468563,0.036018632,0.804319042,0.178633439
22115,Vernon Parish,2012,0.059974392,0.054541757,0.700591319,0.912065705,0.024512552
23019,Penobscot County,2012,0.042832103,0.035609325,0.857882175,0.924302746,0.030820464
24041,Talbot County,2012,0.110869796,0.098914868,0.291020763,0.325078085,0.561966789
13257,Stephens County,2012,0.135245174,0.122021236,0.667617761,0.715608108,0.145260618
6065,Riverside County,2012,0.09247784,0.060535917,0.02432215,0.786586212,0.050733248
5005,Baxter County,2012,0.0781328,0.07287785,0.710656261,0.737515947,0.170805116
28007,Attala County,2012,0.041872721,0.040502053,0.741243495,0.838307657,0.119607619
19169,Story County,2012,0.090051037,0.075759141,0.041521673,0.056172735,0.853093751
20011,Bourbon County,2012,0.046800005,0.044185538,0.18199137,0.189648376,0.762763276
51049,Cumberland County,2012,0.045543818,0.04439922,0.707667059,0.807064106,0.147106509
45085,Sumter County,2012,0.107008266,0.096486722,0.567131446,0.624813698,0.266587157
54109,Wyoming County,2012,0.035382432,0.030322641,0.91025901,0.951373372,0.006089525
6029,Kern County,2012,0.059643138,0.046178701,0.056627478,0.714087633,0.204274539
48097,Cooke County,2012,0.047710615,0.042073367,0.208737062,0.742751698,0.207555736
45075,Orangeburg County,2012,0.082202628,0.075737592,0.582377792,0.639533202,0.27669807
55119,Taylor County,2012,0.034381414,0.033093197,0.666849131,0.694297128,0.271218844
27099,Mower County,2012,0.060090711,0.05424792,0.026278132,0.052971475,0.886511354
27101,Murray County,2012,0.042366604,0.041007761,0.006351824,0.087235141,0.869609969
44007,Providence County,2012,0.318917613,0.13568604,0.63282871,0.651608805,0.02248443
29161,Phelps County,2012,0.054276158,0.048692312,0.684963269,0.700670516,0.243866869
28117,Prentiss County,2012,0.064499172,0.058775909,0.580132004,0.652970091,0.28210701
21235,Whitley County,2012,0.078855153,0.068442277,0.725594129,0.777775581,0.141756394
18149,Starke County,2012,0.069273075,0.064384231,0.226429467,0.254433715,0.675640613
48491,Williamson County,2012,0.136571445,0.098678417,0.186012289,0.538997084,0.317165088
19131,Mitchell County,2012,0.050283053,0.046812057,0.040212193,0.068482588,0.880331173
13107,Emanuel County,2012,0.061739321,0.057833847,0.626925351,0.761461622,0.176088416
22025,Catahoula Parish,2012,0.038695394,0.036969519,0.415431622,0.45201712,0.505311712
42025,Carbon County,2012,0.097989541,0.087037098,0.797386641,0.808713387,0.083562479
31133,Pawnee County,2012,0.034901129,0.034349751,0.103924495,0.435819605,0.529094664
47171,Unicoi County,2012,0.075976425,0.069330331,0.865620094,0.878120724,0.045314784
45083,Spartanburg County,2012,0.225578648,0.192254949,0.500565838,0.549959779,0.222094285
55073,Marathon County,2012,0.062214067,0.05466893,0.465307206,0.481503896,0.45610346
32007,Elko County,2012,0.005298261,0.005069804,0.070120763,0.979233808,0.010976314
54007,Braxton County,2012,0.049568512,0.046474044,0.886384339,0.898395003,0.050643668
26165,Wexford County,2012,0.070675877,0.062215627,0.695461182,0.849492835,0.078033608
48079,Cochran County,2012,0.022975092,0.022659474,0.000282442,0.562265024,0.414641527
42013,Blair County,2012,0.120243753,0.097519654,0.666459304,0.676586111,0.197444937
29085,Hickory County,2012,0.040603216,0.038673336,0.540994067,0.563885388,0.393155846
29009,Barry County,2012,0.055208659,0.050893036,0.475563465,0.488467954,0.455622556
27123,Ramsey County,2012,0.831853511,0.52262014,0.086951926,0.137690938,0.025845163
5081,Little River County,2012,0.040649997,0.038029665,0.534623879,0.619111514,0.329741026
32019,Lyon County,2012,0.023426199,0.019746779,0.10787336,0.894925108,0.053235646
12071,Lee County,2012,0.45816357,0.377555208,0.335135616,0.440691915,0.095064025
41033,Josephine County,2012,0.06060113,0.055569015,0.62017212,0.912349207,0.026291907
28113,Pike County,2012,0.085543081,0.076992434,0.586001561,0.70229564,0.211533795
47031,Coffee County,2012,0.11200011,0.10054328,0.42781614,0.444269236,0.442419427
16059,Lemhi County,2012,0.004522704,0.004097656,0.382018682,0.969097127,0.023910671
21183,Ohio County,2012,0.047640262,0.045476485,0.586294389,0.625801164,0.324705763
31153,Sarpy County,2012,0.252738422,0.177657993,0.091566686,0.182221297,0.559041413
13071,Colquitt County,2012,0.066017804,0.059073505,0.473343272,0.495575564,0.438089943
27167,Wilkin County,2012,0.042216658,0.040418207,0.011590016,0.067053403,0.890483639
17157,Randolph County,2012,0.06902276,0.062661941,0.290117334,0.306597775,0.620200786
23011,Kennebec County,2012,0.095297021,0.080181191,0.757878918,0.795556071,0.104636811
51173,Smyth County,2012,0.057380279,0.05207702,0.686335735,0.702975248,0.239352578
35041,Roosevelt County,2012,0.017470351,0.016910655,1.50E-05,0.812148657,0.16976106
42111,Somerset County,2012,0.068199509,0.064203943,0.665100388,0.691748607,0.220317547
51191,Washington County,2012,0.075099512,0.069082811,0.597522956,0.610761797,0.313519616
37081,Guilford County,2012,0.348777246,0.270713447,0.396734695,0.429068733,0.220918867
16001,Ada County,2012,0.130441921,0.110237903,0.007726346,0.74192403,0.127381845
40039,Custer County,2012,0.046886382,0.041322987,0.029508633,0.600256928,0.352781925
39101,Marion County,2012,0.099535127,0.080826947,0.080650545,0.089129108,0.809797431
17149,Pike County,2012,0.050228381,0.044028059,0.308102292,0.314502989,0.634131639
17203,Woodford County,2012,0.076840535,0.067364567,0.115813495,0.122574501,0.799737611
13245,Richmond County,2012,0.299011564,0.221301592,0.470649995,0.610908945,0.079860675
1107,Pickens County,2012,0.041045267,0.039478856,0.727287245,0.836844846,0.121587222
40045,Ellis County,2012,0.027650168,0.026292624,0.011256285,0.876313311,0.094151437
17145,Perry County,2012,0.064543587,0.059803617,0.264506307,0.283662985,0.650984634
19075,Grundy County,2012,0.049408897,0.045856877,0.005653303,0.01377854,0.93664421
8107,Routt County,2012,0.008623238,0.007798339,0.570649101,0.954646143,0.034865578
34035,Somerset County,2012,0.403291479,0.336325518,0.404150912,0.424128437,0.166434738
6011,Colusa County,2012,0.033087262,0.029548239,0.037574886,0.501747574,0.46291999
17087,Johnson County,2012,0.058072139,0.056080552,0.572033954,0.595604773,0.345184893
8053,Hinsdale County,2012,0.002873379,0.002804396,0.534176651,0.901140775,0.004264546
16031,Cassia County,2012,0.017553346,0.016733837,0.047320776,0.757691793,0.224575307
27059,Isanti County,2012,0.064254474,0.057366644,0.26966987,0.452942532,0.482471985
42049,Erie County,2012,0.144703664,0.115847373,0.530689998,0.54602859,0.306564207
28029,Copiah County,2012,0.040961663,0.039002116,0.681577433,0.804811811,0.150053575
48467,Van Zandt County,2012,0.06956071,0.064162865,0.250530858,0.269446764,0.659926696
51161,Roanoke County,2012,0.187089444,0.161057729,0.698831288,0.720361351,0.091550223
51015,Augusta County,2012,0.070615088,0.065196696,0.583834359,0.592420559,0.336555742
49031,Piute County,2012,0.02496345,0.022823503,0.442027945,0.934103555,0.032106974
21161,Mason County,2012,0.062227481,0.051592191,0.383754888,0.393078621,0.543512199
27009,Benton County,2012,0.07190576,0.055667217,0.131070497,0.23758764,0.689629876
48129,Donley County,2012,0.015711199,0.015421454,0.026521376,0.889338691,0.083498462
12005,Bay County,2012,0.153730017,0.124657538,0.645750482,0.818451424,0.009776866
1077,Lauderdale County,2012,0.093734027,0.085291769,0.426996442,0.469042199,0.43686624
18045,Fountain County,2012,0.056022219,0.053294061,0.187878783,0.19767359,0.745615555
17173,Shelby County,2012,0.054676538,0.051807936,0.16533123,0.166660851,0.778220934
17051,Fayette County,2012,0.060557212,0.057422005,0.297635223,0.306929079,0.631776272
39127,Perry County,2012,0.061303794,0.057351747,0.607525089,0.624059385,0.311329453
51590,Danville city,2012,0.535302623,0.405093658,0.346774259,0.391111542,0.073206194
13011,Banks County,2012,0.089927435,0.0813372,0.625243176,0.689781828,0.216158235
13305,Wayne County,2012,0.067639275,0.062915243,0.694808643,0.833622789,0.096996337
40109,Oklahoma County,2012,0.398350107,0.242980391,0.211020605,0.529113808,0.071380253
40069,Johnston County,2012,0.031883477,0.030313111,0.354724237,0.795353717,0.168693399
37099,Jackson County,2012,0.100072812,0.096321807,0.853894048,0.880129152,0.01890504
49043,Summit County,2012,0.02261662,0.020440711,0.597425013,0.915045464,0.021515864
29167,Polk County,2012,0.050955692,0.046642251,0.355051905,0.364612101,0.583203615
32015,Lander County,2012,0.003988028,0.003838775,0.116629712,0.967074362,0.010691085
19191,Winneshiek County,2012,0.048437527,0.044480755,0.141182217,0.179544383,0.771162244
21023,Bracken County,2012,0.051450272,0.048387511,0.671659355,0.684372896,0.263919889
55037,Florence County,2012,0.028873082,0.028327391,0.894584041,0.939099532,0.031515222
54087,Roane County,2012,0.04276937,0.041369522,0.8652352,0.874469308,0.082553644
27159,Wadena County,2012,0.042453386,0.039585158,0.375147035,0.630802935,0.326247417
51670,Hopewell city,2012,0.75622008,0.525150024,0.227193042,0.234744791,0.008596858
17201,Winnebago County,2012,0.262088729,0.194013963,0.123337429,0.140296079,0.594720342
4007,Gila County,2012,0.009753756,0.008844015,0.365207385,0.987210882,3.37E-05
24045,Wicomico County,2012,0.127086765,0.104506495,0.464554571,0.533386855,0.338696639
21043,Carter County,2012,0.071672502,0.062468753,0.778379142,0.813432905,0.112321265
37097,Iredell County,2012,0.17209365,0.152966851,0.446865955,0.477737862,0.34982423
51083,Halifax County,2012,0.047660089,0.044742046,0.633969277,0.751874671,0.199411891
37091,Hertford County,2012,0.05079688,0.046514564,0.605598873,0.681895307,0.266724803
36057,Montgomery County,2012,0.083714507,0.071062077,0.384739918,0.405877141,0.507735048
27113,Pennington County,2012,0.0427031,0.040906964,0.078327776,0.199761682,0.757356847
53073,Whatcom County,2012,0.047384691,0.03739306,0.624136394,0.788277458,0.083105713
41021,Gilliam County,2012,0.017758404,0.017315685,0.004452011,0.708512472,0.27304946
34029,Ocean County,2012,0.302065995,0.211311566,0.560751423,0.657943918,0.016982626
5009,Boone County,2012,0.059073963,0.053739468,0.495361935,0.532053713,0.405796156
40031,Comanche County,2012,0.07401747,0.057387553,0.078750991,0.7897757,0.135149698
48253,Jones County,2012,0.043015603,0.040730513,0.011716501,0.428500426,0.528419418
48185,Grimes County,2012,0.050369703,0.046795529,0.308863741,0.353455357,0.594490524
26049,Genesee County,2012,0.317237465,0.245394956,0.291132663,0.302405266,0.377710222
22007,Assumption Parish,2012,0.056892193,0.050593134,0.554371143,0.640786608,0.302289622
28013,Calhoun County,2012,0.036093269,0.034637799,0.566128927,0.651264681,0.312545018
28041,Greene County,2012,0.042404232,0.041622261,0.752197188,0.907841691,0.047972785
30017,Custer County,2012,0.005563004,0.00501891,0.049837075,0.962294794,0.032050308
46109,Roberts County,2012,0.037897949,0.036133969,0.025010534,0.293547736,0.666747068
17141,Ogle County,2012,0.070838116,0.06076988,0.106921694,0.108231015,0.819408297
38077,Richland County,2012,0.042045342,0.03943885,0.02513618,0.128217373,0.829076046
55005,Barron County,2012,0.063516314,0.057712977,0.405792698,0.431529288,0.504484891
55051,Iron County,2012,0.030589061,0.029926199,0.906347127,0.956540014,0.012345872
27157,Wabasha County,2012,0.053666475,0.04991502,0.260554694,0.328495372,0.615418179
6015,Del Norte County,2012,0.056448966,0.05272824,0.775688699,0.924936012,0.013791397
40127,Pushmataha County,2012,0.025348416,0.024664828,0.717873974,0.863028203,0.111386076
53007,Chelan County,2012,0.028101795,0.021695365,0.483765301,0.901820785,0.017345503
26141,Presque Isle County,2012,0.054040574,0.050729366,0.72067564,0.795756366,0.128512464
40027,Cleveland County,2012,0.169353215,0.123167024,0.359642913,0.72570469,0.100634641
36105,Sullivan County,2012,0.068322234,0.063943136,0.855074353,0.869657737,0.059885273
37149,Polk County,2012,0.095199699,0.091907111,0.722693835,0.776439117,0.126483677
37165,Scotland County,2012,0.107612218,0.097725937,0.566450084,0.666093328,0.224308478
37085,Harnett County,2012,0.102288508,0.092957791,0.538428756,0.650336983,0.242817306
37105,Lee County,2012,0.1281608,0.111775267,0.640991559,0.713573924,0.155644895
18159,Tipton County,2012,0.064691749,0.058616517,0.026060531,0.030189394,0.905114854
20027,Clay County,2012,0.040783025,0.039527255,0.057374765,0.406934272,0.55201218
40145,Wagoner County,2012,0.088758199,0.078722784,0.311608884,0.372251178,0.53692969
30083,Richland County,2012,0.01714613,0.01646372,0.019088629,0.721545621,0.260623838
5003,Ashley County,2012,0.052019162,0.047756541,0.622092241,0.708584192,0.238552243
5041,Desha County,2012,0.032211821,0.029820278,0.329448733,0.339589894,0.621192959
47135,Perry County,2012,0.03439063,0.033589115,0.798951078,0.873204756,0.09166675
27163,Washington County,2012,0.253117854,0.191457717,0.247122844,0.306087697,0.435042832
51740,Portsmouth city,2012,0.826633824,0.584759709,0.057020072,0.083349929,0.007295215
42051,Fayette County,2012,0.102614804,0.0859123,0.694066959,0.709591576,0.182872628
54023,Grant County,2012,0.030379577,0.028052321,0.759817111,0.807457414,0.145007868
51171,Shenandoah County,2012,0.076153593,0.070808404,0.611702785,0.621501388,0.30140753
48235,Irion County,2012,0.017374127,0.015473083,0.002413652,0.978584502,0.004006668
29025,Caldwell County,2012,0.045179271,0.043230221,0.177865847,0.185139429,0.76894492
12107,Putnam County,2012,0.131715451,0.125577897,0.636856205,0.77072719,0.093315018
18025,Crawford County,2012,0.053689802,0.052229845,0.728377515,0.741966257,0.199278436
29111,Lewis County,2012,0.040338997,0.038728657,0.25875627,0.270685002,0.688334224
31075,Grant County,2012,0.004085768,0.003986564,0.001621828,0.994109707,0.00177849
16071,Oneida County,2012,0.016974562,0.016754644,0.050427348,0.784757954,0.198220835
17139,Moultrie County,2012,0.060612877,0.055292703,0.078714118,0.083424733,0.853787463
21107,Hopkins County,2012,0.061731992,0.055833661,0.526828702,0.590640695,0.344012331
16035,Clearwater County,2012,0.003913153,0.003676941,0.737429463,0.980375255,0.014000118
21013,Bell County,2012,0.059999845,0.052073716,0.831481617,0.916416852,0.014145732
27035,Crow Wing County,2012,0.064784304,0.057787028,0.660928662,0.796735021,0.137232291
4009,Graham County,2012,0.006916695,0.006305775,0.169454725,0.97264486,0.017642521
5123,St. Francis County,2012,0.047459843,0.04394434,0.224072889,0.234349272,0.717677039
13101,Echols County,2012,0.030840588,0.030410281,0.837502069,0.932896958,0.035817252
20105,Lincoln County,2012,0.032776019,0.032232352,0.028380654,0.527886169,0.439101836
20183,Smith County,2012,0.037287852,0.036178452,0.024128278,0.424920606,0.537450964
12065,Jefferson County,2012,0.038093773,0.037379447,0.77589032,0.868737278,0.092719993
28005,Amite County,2012,0.033399556,0.032688907,0.721340288,0.832899815,0.132586072
5097,Montgomery County,2012,0.041613017,0.040846864,0.804045912,0.849247193,0.10750444
26025,Calhoun County,2012,0.125595077,0.105976935,0.356396089,0.373149051,0.499884228
1029,Cleburne County,2012,0.041677833,0.040023181,0.808338303,0.87649368,0.080967272
8123,Weld County,2012,0.042220914,0.035184139,0.002620468,0.673966285,0.281833847
40009,Beckham County,2012,0.046216231,0.042128094,0.037211245,0.763070125,0.187703642
6049,Modoc County,2012,0.009198531,0.008980984,0.259699438,0.899273482,0.052142423
19153,Polk County,2012,0.297285879,0.222928797,0.096357491,0.129180805,0.569404792
13179,Liberty County,2012,0.076674162,0.064073023,0.709838829,0.901374374,0.011596872
48349,Navarro County,2012,0.056942822,0.050578222,0.155669147,0.512666704,0.429970517
48047,Brooks County,2012,0.013850423,0.012661044,0.076249888,0.856669747,0.125012938
47187,Williamson County,2012,0.156326461,0.136257242,0.502866265,0.514535123,0.328346469
56021,Laramie County,2012,0.02610681,0.021471712,0.01089829,0.839161599,0.134273593
53003,Asotin County,2012,0.030674931,0.027595116,0.171859016,0.831002845,0.138300867
27155,Traverse County,2012,0.039082978,0.037682529,0.00901092,0.049865396,0.910284467
17017,Cass County,2012,0.046854465,0.038386712,0.217040646,0.259266492,0.693588424
13247,Rockdale County,2012,0.297821122,0.246724177,0.557766543,0.584058911,0.116047781
42067,Juniata County,2012,0.058649797,0.055534285,0.669990829,0.67812909,0.262809748
42083,McKean County,2012,0.036420908,0.033879889,0.840982216,0.905160086,0.056279556
40049,Garvin County,2012,0.048924966,0.044886743,0.193887798,0.765230039,0.185483961
31021,Burt County,2012,0.038866711,0.037499558,0.027691384,0.124684354,0.834652206
35045,San Juan County,2012,0.015292566,0.012853139,0.076030305,0.951683439,0.026744633
36073,Orleans County,2012,0.063406772,0.058823214,0.343538353,0.351511387,0.583761926
22031,De Soto Parish,2012,0.053537593,0.043100434,0.654724797,0.82754235,0.115550997
6019,Fresno County,2012,0.053112882,0.033893741,0.222094265,0.565719902,0.347489855
13105,Elbert County,2012,0.071482764,0.063772141,0.639141871,0.706786634,0.214598647
1005,Barbour County,2012,0.039380001,0.036513674,0.694848211,0.827534065,0.131180431
37017,Bladen County,2012,0.043832955,0.042134752,0.65771053,0.749730247,0.206004
48111,Dallam County,2012,0.020933239,0.020291193,9.38E-05,0.628196719,0.350410678
17167,Sangamon County,2012,0.135301718,0.097433678,0.089074166,0.09100424,0.77211766
40035,Craig County,2012,0.03923567,0.036935066,0.14150845,0.204577594,0.755806429
47035,Cumberland County,2012,0.089090833,0.079264927,0.684928161,0.744896437,0.160958736
26137,Otsego County,2012,0.084822284,0.078070741,0.702707497,0.849524714,0.064704589
19161,Sac County,2012,0.050517277,0.047158962,0.009815824,0.023777597,0.924930176
49015,Emery County,2012,0.007474099,0.00693286,0.103323182,0.892733816,0.017995442
53019,Ferry County,2012,0.007721333,0.007406408,0.695785359,0.989751066,0.002381972
30109,Wibaux County,2012,0.010175162,0.009902418,0.038959461,0.839671644,0.149960163
35027,Lincoln County,2012,0.005844861,0.005655185,0.129055561,0.991323087,0.000536876
40021,Cherokee County,2012,0.049750593,0.045920055,0.606531494,0.633081722,0.316283822
27173,Yellow Medicine County,2012,0.04293086,0.041122596,0.01850227,0.073219976,0.882270959
48231,Hunt County,2012,0.081690751,0.072058496,0.190983344,0.518226734,0.398977543
48335,Mitchell County,2012,0.029067448,0.026556026,0.001844862,0.782068686,0.187597096
